#{"t_start": 1682556698.9355986, "env_id": null}
r,l,t
7.482359,6,0.601227
-2.1,21,1.824624
-2.1,21,3.037099
-2.1,21,4.258495
-2.1,21,5.455609
-2.1,21,6.678488
-2.1,21,7.912552
-2.1,21,9.139038
-2.1,21,10.399138
-2.1,21,11.632769
-0.370914,15,12.622578
-2.1,21,13.878673
-2.1,21,15.134114
-2.1,21,16.416242
-2.1,21,17.6347
-2.1,21,18.889085
-0.070914,12,19.712451
6.782359,13,20.636239
-2.1,21,21.903738
-2.1,21,23.165445
-2.1,21,24.42455
-2.1,21,25.670159
-2.1,21,26.884546
7.382359,7,27.443067
-2.1,21,28.65536
-2.1,21,29.901134
7.282359,8,30.510337
-2.1,21,31.762118
5.982359,21,33.073605
-2.1,21,34.333658
7.082359,10,35.047276
-2.1,21,36.346164
6.682359,14,37.274986
-2.1,21,38.509984
-2.1,21,39.724311
6.782359,13,40.609855
-2.1,21,41.86191
-2.1,21,43.10019
-2.1,21,44.35986
-2.1,21,45.595376
5.982359,21,46.914742
-2.1,21,48.184852
6.282359,18,49.381658
-2.1,21,50.672763
7.382359,7,51.223011
6.382359,17,52.329185
7.482359,6,52.82297
-2.1,21,54.047222
6.882359,12,54.886513
-2.1,21,56.101825
-2.1,21,57.45165
-0.770914,19,58.623529
7.382359,7,59.176282
-2.1,21,60.407009
-2.1,21,61.626887
7.282359,8,62.228013
6.382359,17,63.315644
-2.1,21,64.678975
-0.670914,18,65.778156
-2.1,21,67.018661
-2.1,21,68.229878
5.982359,21,69.544848
-2.1,21,70.761391
-2.1,21,71.952438
-2.1,21,73.176514
-2.1,21,74.402912
-2.1,21,75.623394
6.782359,13,76.495677
7.182359,9,77.156697
6.682359,14,78.060329
-2.1,21,79.315323
6.682359,14,80.280034
-2.1,21,81.568187
-2.1,21,82.837847
7.482359,6,83.351025
7.182359,9,84.04814
-2.1,21,85.307498
-2.1,21,86.533112
-2.1,21,87.803195
-2.1,21,89.046465
-2.1,21,90.324557
-2.1,21,91.544009
-2.1,21,92.802722
7.182359,9,93.449341
6.482359,16,94.505936
-2.1,21,95.761292
-2.1,21,96.986763
-2.1,21,98.234892
-2.1,21,99.463521
-2.1,21,100.693822
-2.1,21,101.954866
-2.1,21,103.214207
-2.1,21,104.46916
-2.1,21,105.700084
-0.070914,12,106.526811
-2.1,21,107.757775
0.229086,9,108.431129
-2.1,21,109.70454
-2.1,21,110.974786
-2.1,21,112.176711
0.529086,6,112.690123
0.529086,6,113.188667
-2.1,21,114.409169
-2.1,21,115.633879
6.682359,14,116.566412
-0.270914,14,117.53315
-2.1,21,118.857631
6.982359,11,119.609008
-2.1,21,120.864605
6.682359,14,121.778751
6.682359,14,122.718032
-2.1,21,123.949239
6.682359,14,124.867849
-2.1,21,126.087655
-2.1,21,127.281759
6.282359,18,128.393361
-2.1,21,129.660766
-2.1,21,130.911978
5.982359,21,132.182982
6.382359,17,133.240608
6.482359,16,134.242503
-2.1,21,135.479025
-0.270914,14,136.385452
-2.1,21,137.591959
-2.1,21,138.818508
-2.1,21,140.057565
-2.1,21,141.284446
-2.1,21,142.500609
-0.970914,21,143.783021
-2.1,21,144.980588
6.582359,15,145.964608
-2.1,21,147.206796
-2.1,21,148.425495
-2.1,21,149.637531
-2.1,21,150.832501
-0.970914,21,152.101647
0.329086,8,152.697691
-2.1,21,153.923709
0.029086,11,154.710453
-2.1,21,155.927328
6.282359,18,157.060884
-2.1,21,158.293936
-2.1,21,159.544938
-2.1,21,160.736562
-2.1,21,161.982899
-2.1,21,163.208458
-2.1,21,164.482136
6.182359,19,165.680308
-2.1,21,166.910331
-2.1,21,168.142457
-2.1,21,169.382123
0.029086,11,170.139167
-2.1,21,171.353185
-2.1,21,172.578695
6.982359,11,173.338949
0.429086,7,173.873559
-2.1,21,175.120027
7.182359,9,175.763327
-2.1,21,177.051006
0.529086,6,177.54793
-2.1,21,178.75697
-2.1,21,179.977142
-2.1,21,181.195399
0.029086,11,181.948312
7.082359,10,182.670416
7.082359,10,183.363159
-2.1,21,184.565724
-2.1,21,185.809866
6.482359,16,186.838354
7.482359,6,187.335008
-2.1,21,188.541391
-2.1,21,189.798761
-2.1,21,191.02598
7.482359,6,191.518006
7.382359,7,192.065623
7.482359,6,192.549755
7.082359,10,193.247574
7.382359,7,193.789541
-2.1,21,194.967336
-0.970914,21,196.241709
-0.570914,17,197.334186
-2.1,21,198.56452
6.582359,15,199.530612
-0.970914,21,200.834222
-2.1,21,202.060587
-0.670914,18,203.195974
-2.1,21,204.414565
-2.1,21,205.654444
-0.170914,13,206.503672
-2.1,21,207.721414
-2.1,21,208.969355
-2.1,21,210.169262
-2.1,21,211.38829
6.282359,18,212.504777
-2.1,21,213.704335
-2.1,21,214.950674
6.882359,12,215.761417
-2.1,21,217.007441
-2.1,21,218.251187
6.782359,13,219.12804
-2.1,21,220.339765
-2.1,21,221.562634
-2.1,21,222.779067
-2.1,21,223.989079
-2.1,21,225.198988
-2.1,21,226.431104
0.329086,8,227.031214
-2.1,21,228.241243
0.029086,11,229.021014
-2.1,21,230.272053
-2.1,21,231.563887
-2.1,21,232.838071
6.882359,12,233.695771
7.482359,6,234.240285
-2.1,21,235.534958
7.282359,8,236.152637
-2.1,21,237.490078
-2.1,21,238.776979
-0.570914,17,239.924706
-0.270914,14,240.93515
-2.1,21,242.173409
-2.1,21,243.433629
7.082359,10,244.142679
-2.1,21,245.371508
-2.1,21,246.701017
-2.1,21,247.951351
-2.1,21,249.201363
6.982359,11,250.008046
-2.1,21,251.300035
-2.1,21,252.622468
-2.1,21,253.867275
7.382359,7,254.421376
7.282359,8,255.010919
-2.1,21,256.24835
7.082359,10,256.95219
7.382359,7,257.524482
0.529086,6,258.039773
-2.1,21,259.310307
6.782359,13,260.259499
6.782359,13,261.149837
-0.470914,16,262.25641
-2.1,21,263.515935
7.482359,6,264.035004
5.982359,21,265.373166
6.182359,19,266.594058
6.782359,13,267.490579
-2.1,21,268.721111
7.482359,6,269.236756
-2.1,21,270.514917
-0.870914,20,271.802282
-2.1,21,273.028311
-2.1,21,274.294576
-2.1,21,275.585936
6.982359,11,276.381145
7.482359,6,276.880546
-2.1,21,278.108266
-2.1,21,279.389418
-2.1,21,280.627438
-0.970914,21,281.944609
-2.1,21,283.212411
7.482359,6,283.79297
7.182359,9,284.450177
-0.270914,14,285.370187
-2.1,21,286.59307
-2.1,21,287.862554
-2.1,21,289.127332
7.382359,7,289.683264
7.182359,9,290.352065
-0.270914,14,291.311488
-2.1,21,292.555227
-2.1,21,293.818929
-2.1,21,295.093634
-2.1,21,296.342207
-2.1,21,297.645599
-2.1,21,298.965045
7.282359,8,299.582107
-0.170914,13,300.461212
-2.1,21,301.696696
6.982359,11,302.47557
-0.870914,20,303.732971
6.582359,15,304.741107
-2.1,21,305.951516
6.782359,13,306.831497
-2.1,21,308.068906
6.982359,11,308.836413
-2.1,21,310.08581
-2.1,21,311.335115
6.482359,16,312.356561
7.182359,9,313.01997
-2.1,21,314.289697
-2.1,21,315.546939
-2.1,21,316.777606
6.282359,18,317.928227
7.082359,10,318.665506
-2.1,21,319.955284
-2.1,21,321.272727
6.582359,15,322.257847
-2.1,21,323.538281
0.529086,6,324.103922
7.282359,8,324.821587
-0.670914,18,326.17375
6.682359,14,327.23833
-2.1,21,328.514605
-2.1,21,329.763571
-2.1,21,331.006118
-2.1,21,332.30273
7.282359,8,332.973532
7.082359,10,333.701838
-2.1,21,334.970537
-2.1,21,336.24948
-2.1,21,337.500544
-2.1,21,338.762577
-2.1,21,340.005559
-2.1,21,341.2528
-2.1,21,342.562125
7.082359,10,343.274385
6.882359,12,344.109348
-2.1,21,345.375066
6.882359,12,346.195303
-2.1,21,347.464197
-2.1,21,348.711622
6.382359,17,349.817719
-2.1,21,351.114244
-2.1,21,352.363349
-2.1,21,353.623344
-0.770914,19,354.83919
7.282359,8,355.489251
-2.1,21,356.712452
-2.1,21,358.017368
-2.1,21,359.268097
6.682359,14,360.205714
-2.1,21,361.480543
-2.1,21,362.724308
-2.1,21,363.954478
-2.1,21,365.201228
-2.1,21,366.427678
-2.1,21,367.63055
6.982359,11,368.370119
7.482359,6,368.866873
6.882359,12,369.710041
-2.1,21,370.977755
6.082359,20,372.256571
-2.1,21,373.547533
-2.1,21,374.791914
-8.921218,15,375.779599
-2.1,21,377.021
-2.1,21,378.295352
6.982359,11,379.056787
-2.1,21,380.275997
-2.1,21,381.555139
6.282359,18,382.709697
-2.1,21,383.963372
-2.1,21,385.247046
-0.570914,17,386.342901
-0.370914,15,387.33624
-2.1,21,388.577018
7.482359,6,389.081725
7.482359,6,389.600691
7.282359,8,390.229849
-2.1,21,391.508978
-2.1,21,392.708011
-2.1,21,393.964
-2.1,21,395.21767
-2.1,21,396.474569
7.482359,6,396.987847
-2.1,21,398.24415
-6.935411,10,398.962733
-2.1,21,400.177186
6.082359,20,401.392678
-2.1,21,402.649331
-2.1,21,403.922439
-2.1,21,405.143249
-2.1,21,406.380615
6.282359,18,407.509349
-0.170914,13,408.381475
-2.1,21,409.659174
6.782359,13,410.54544
-2.1,21,411.787781
5.982359,21,413.080225
-2.1,21,414.323797
-2.1,21,415.537462
-2.1,21,416.748688
5.982359,21,418.067111
-2.1,21,419.331423
-2.1,21,420.565801
6.582359,15,421.510199
-2.1,21,422.741779
-2.1,21,423.967795
-2.1,21,425.205989
7.482359,6,425.702784
-2.1,21,426.932731
6.882359,12,427.756969
-2.1,21,428.960196
-2.1,21,430.197004
-2.1,21,431.434316
-2.1,21,432.677197
-2.1,21,433.887043
-2.1,21,435.087318
0.529086,6,435.582225
0.529086,6,436.089556
-2.1,21,437.330873
-2.1,21,438.536764
-2.1,21,439.786631
0.029086,11,440.560521
-2.1,21,441.795629
-2.1,21,443.042705
-2.1,21,444.288459
-2.1,21,445.519832
6.982359,11,446.261824
-2.1,21,447.461228
6.082359,20,448.724233
-2.1,21,449.935421
6.582359,15,450.902941
-2.1,21,452.11047
-2.1,21,453.393526
-2.1,21,454.628412
-2.1,21,455.900944
7.482359,6,456.396451
-2.1,21,457.659752
-2.1,21,458.906383
-2.1,21,460.143418
-2.1,21,461.368211
-2.1,21,462.572396
-2.1,21,463.764096
-0.070914,12,464.581172
-2.1,21,465.801115
-0.070914,12,466.608056
6.882359,12,467.444497
-0.570914,17,468.547026
-2.1,21,469.838004
-2.1,21,471.119023
0.329086,8,471.731548
7.382359,7,472.296053
-2.1,21,473.539733
6.882359,12,474.372073
-2.1,21,475.57881
7.482359,6,476.072263
-0.970914,21,477.433753
-2.1,21,478.762035
-0.070914,12,479.596198
-2.1,21,480.809358
7.182359,9,481.453747
-2.1,21,482.687689
-2.1,21,483.909045
-0.070914,12,484.728434
6.282359,18,485.873983
-2.1,21,487.095739
-2.1,21,488.315665
-2.1,21,489.527396
-2.1,21,490.718817
-2.1,21,491.943107
-2.1,21,493.153541
-2.1,21,494.39391
-2.1,21,495.651761
-2.1,21,496.861757
-2.1,21,498.125726
6.682359,14,499.064656
-2.1,21,500.364688
-2.1,21,501.700108
7.482359,6,502.21087
6.782359,13,503.145495
6.882359,12,504.020072
7.482359,6,504.554018
-2.1,21,505.797709
-2.1,21,507.038471
6.582359,15,508.035258
-2.1,21,509.356082
6.182359,19,510.573723
-2.1,21,511.777812
-2.1,21,513.019607
6.782359,13,513.890518
-2.1,21,515.131089
7.382359,7,515.679822
-2.1,21,516.886805
-2.1,21,518.108915
-2.1,21,519.359547
6.882359,12,520.175462
5.982359,21,521.467886
7.182359,9,522.115313
6.582359,15,523.132502
-2.1,21,524.451273
-2.1,21,525.729854
6.382359,17,526.831652
-0.770914,19,528.01402
7.482359,6,528.532638
6.582359,15,529.525852
0.029086,11,530.287181
-2.1,21,531.501522
-2.1,21,532.727579
-2.1,21,533.955799
6.782359,13,534.857838
6.682359,14,535.790348
6.882359,12,536.609717
-2.1,21,537.906271
7.182359,9,538.589435
6.582359,15,539.599748
-2.1,21,540.875198
6.182359,19,542.126194
6.982359,11,542.922712
-2.1,21,544.161098
7.482359,6,544.661622
-2.1,21,545.899116
-2.1,21,547.12688
7.482359,6,547.632364
-2.1,21,548.8653
-2.1,21,550.089765
-0.770914,19,551.298444
-2.1,21,552.543682
-2.1,21,553.77004
0.529086,6,554.273782
-0.270914,14,555.209738
-2.1,21,556.452933
-2.1,21,557.666809
-2.1,21,558.903299
6.882359,12,559.71294
-0.170914,13,560.586543
-2.1,21,561.828296
-2.1,21,563.028274
7.382359,7,563.577972
-2.1,21,564.78835
-2.1,21,566.021962
-2.1,21,567.28888
-2.1,21,568.551284
6.682359,14,569.523733
-2.1,21,570.778944
-2.1,21,572.064983
-2.1,21,573.313294
6.882359,12,574.160604
-0.670914,18,575.397077
-2.1,21,576.72711
-2.1,21,578.046469
0.229086,9,578.7685
0.129086,10,579.507546
-2.1,21,580.788533
7.282359,8,581.395813
-2.1,21,582.735155
7.482359,6,583.295708
6.182359,19,584.691246
7.282359,8,585.433336
7.282359,8,586.140936
-2.1,21,587.866587
7.482359,6,588.549332
7.282359,8,589.429391
6.882359,12,590.482738
-2.1,21,591.88262
6.482359,16,592.95123
-0.170914,13,593.925116
-0.070914,12,594.817225
-2.1,21,596.08333
-2.1,21,597.443104
6.282359,18,598.638474
7.182359,9,599.336089
-2.1,21,600.664587
-2.1,21,602.045429
-2.1,21,603.344831
-2.1,21,604.595342
-2.1,21,605.852408
-2.1,21,607.137298
-2.1,21,608.421156
-2.1,21,609.669041
-2.1,21,610.99443
6.882359,12,611.944695
-2.1,21,613.181838
-0.370914,15,614.185937
6.582359,15,615.162597
-2.1,21,616.433768
6.182359,19,617.629869
7.482359,6,618.129824
5.982359,21,619.439898
-2.1,21,620.706733
-2.1,21,621.967875
-2.1,21,623.205802
6.982359,11,623.997417
7.182359,9,624.673255
7.082359,10,625.38471
-2.1,21,626.592768
-2.1,21,627.828086
-2.1,21,629.090475
-2.1,21,630.389225
-2.1,21,631.621686
-2.1,21,632.836471
6.082359,20,634.114096
-2.1,21,635.382743
-2.1,21,636.642856
6.782359,13,637.526764
6.282359,18,638.661127
-2.1,21,639.930547
-0.570914,17,640.998888
-2.1,21,642.237128
-2.1,21,643.493391
-2.1,21,644.754941
6.582359,15,645.75015
6.882359,12,646.583814
-0.070914,12,647.410955
5.982359,21,648.734835
-2.1,21,650.020011
-2.1,21,651.271452
-2.1,21,652.535905
-2.1,21,653.767446
-2.1,21,655.017142
0.429086,7,655.566757
-2.1,21,656.811513
7.382359,7,657.377095
-2.1,21,658.698087
-0.370914,15,659.688313
7.082359,10,660.417983
-2.1,21,661.656506
-2.1,21,662.918466
-2.1,21,664.156354
-8.221218,8,664.775716
-2.1,21,665.995965
-2.1,21,667.230211
-2.1,21,668.471601
7.282359,8,669.075649
5.982359,21,670.430503
-2.1,21,671.708198
-2.1,21,672.933825
6.582359,15,673.964333
6.382359,17,675.028182
-2.1,21,676.242794
-2.1,21,677.488112
-2.1,21,678.738354
-2.1,21,679.992619
-2.1,21,681.234637
6.682359,14,682.20572
6.882359,12,683.051694
-2.1,21,684.308595
7.382359,7,684.857727
6.282359,18,685.996884
-2.1,21,687.221528
6.482359,16,688.248309
-2.1,21,689.505607
7.482359,6,690.009117
-2.1,21,691.223161
6.482359,16,692.252901
-2.1,21,693.474015
-2.1,21,694.715425
-2.1,21,695.982802
-2.1,21,697.226419
-0.370914,15,698.219509
-2.1,21,699.494455
-2.1,21,700.737413
6.782359,13,701.595035
-2.1,21,702.814167
-2.1,21,704.030551
-2.1,21,705.243204
7.082359,10,705.984212
-2.1,21,707.22536
-2.1,21,708.481276
-0.070914,12,709.307722
-2.1,21,710.553314
6.182359,19,711.773974
-2.1,21,713.012567
-2.1,21,714.245208
-2.1,21,715.508276
-0.270914,14,716.428995
6.582359,15,717.462994
-2.1,21,718.71028
-2.1,21,719.966424
-2.1,21,721.207045
-2.1,21,722.457759
-2.1,21,723.697322
-2.1,21,724.980829
6.582359,15,725.982452
-2.1,21,727.232862
-2.1,21,728.597778
0.429086,7,729.204023
7.482359,6,729.697736
7.082359,10,730.456832
-2.1,21,731.767336
-2.1,21,733.06689
-2.1,21,734.427729
7.282359,8,735.065076
-2.1,21,736.34027
-2.1,21,737.633687
0.429086,7,738.188112
-2.1,21,739.421188
-2.1,21,740.659292
-2.1,21,741.896554
-2.1,21,743.100022
5.982359,21,744.376951
-2.1,21,745.684006
-2.1,21,746.939912
6.182359,19,748.15513
-2.1,21,749.521127
-2.1,21,750.773543
-2.1,21,752.15636
7.382359,7,752.768863
-2.1,21,754.028428
-2.1,21,755.267337
-2.1,21,756.488206
-2.1,21,757.709359
-2.1,21,758.956148
-2.1,21,760.217126
-2.1,21,761.464697
-2.1,21,762.716125
6.582359,15,763.7324
-2.1,21,764.952886
-2.1,21,766.195276
7.482359,6,766.698009
6.582359,15,767.667217
-2.1,21,768.918687
-2.1,21,770.15868
-2.1,21,771.416204
-0.870914,20,772.674803
7.182359,9,773.357713
0.529086,6,773.853177
-2.1,21,775.093537
7.182359,9,775.760653
7.482359,6,776.257078
6.882359,12,777.134673
-2.1,21,778.354785
-2.1,21,779.56736
0.229086,9,780.224854
7.082359,10,780.954591
-2.1,21,782.183489
6.482359,16,783.202606
-2.1,21,784.479678
7.382359,7,785.030743
7.182359,9,785.68807
7.082359,10,786.408805
6.782359,13,787.264736
7.482359,6,787.772637
-2.1,21,788.981186
6.582359,15,789.947536
-2.1,21,791.202251
7.082359,10,791.907058
6.582359,15,792.882884
7.382359,7,793.437818
-2.1,21,794.685212
6.682359,14,795.617906
-2.1,21,796.848845
6.382359,17,797.937935
6.982359,11,798.700667
-2.1,21,799.957384
-2.1,21,801.197631
-2.1,21,802.446186
-2.1,21,803.681117
-2.1,21,805.036467
-2.1,21,806.25653
-2.1,21,807.506321
-2.1,21,808.749072
6.482359,16,809.78829
-2.1,21,811.014042
-2.1,21,812.245204
-0.970914,21,813.565006
-2.1,21,814.827985
-2.1,21,816.079173
-2.1,21,817.341367
-2.1,21,818.558961
-2.1,21,819.765513
-2.1,21,821.037133
-2.1,21,822.271742
-2.1,21,823.552151
-2.1,21,824.798112
-2.1,21,826.156956
7.082359,10,826.901328
-0.170914,13,827.844275
-2.1,21,829.270077
0.529086,6,830.232761
0.529086,6,830.882729
-2.1,21,832.153702
-2.1,21,833.401041
-2.1,21,834.688407
-2.1,21,836.05145
7.482359,6,836.559631
-0.570914,17,837.723051
-0.970914,21,839.114219
6.982359,11,839.88818
6.382359,17,840.995412
6.782359,13,841.889602
6.082359,20,843.141597
-2.1,21,844.392428
-2.1,21,845.59886
7.282359,8,846.245306
-2.1,21,847.492926
-2.1,21,848.751981
-2.1,21,850.032575
6.682359,14,850.967285
-2.1,21,852.199801
-2.1,21,853.461578
-2.1,21,854.694038
7.382359,7,855.257586
-2.1,21,856.506086
-2.1,21,857.745529
6.882359,12,858.602951
-2.1,21,859.848586
-2.1,21,861.134218
0.529086,6,861.650971
-2.1,21,862.89095
-2.1,21,864.111082
-2.1,21,865.33805
7.382359,7,865.906311
-2.1,21,867.165573
6.182359,19,868.409678
-2.1,21,869.686097
6.982359,11,870.479743
-2.1,21,871.714997
6.882359,12,872.604737
-2.1,21,873.889824
6.082359,20,875.213221
-0.170914,13,876.137846
7.382359,7,876.701161
6.382359,17,877.836696
6.082359,20,879.109618
-2.1,21,880.365808
-2.1,21,881.624961
-9.021218,16,882.704531
-2.1,21,883.980287
7.282359,8,884.60263
-2.1,21,885.910763
6.482359,16,886.971749
-2.1,21,888.239411
-2.1,21,889.503862
-2.1,21,890.75973
-2.1,21,892.015856
6.082359,20,893.252944
-2.1,21,894.51934
-2.1,21,895.757009
-2.1,21,897.053804
-2.1,21,898.397004
-2.1,21,899.7048
-2.1,21,901.029435
6.582359,15,902.037626
-2.1,21,903.278834
-0.770914,19,904.492683
6.282359,18,905.646212
-2.1,21,906.923148
0.429086,7,907.500748
6.282359,18,908.670735
-2.1,21,909.919785
-2.1,21,911.200465
-2.1,21,912.540088
7.482359,6,913.044726
-2.1,21,914.30866
-2.1,21,915.575706
-2.1,21,916.856004
-2.1,21,918.105807
-2.1,21,919.360536
-2.1,21,920.611348
6.482359,16,921.741944
-2.1,21,923.00373
6.282359,18,924.148531
-2.1,21,925.399192
-2.1,21,926.657461
-2.1,21,927.881135
-2.1,21,929.116668
6.382359,17,930.193247
7.382359,7,930.802751
-2.1,21,932.06746
-2.1,21,933.298242
-2.1,21,934.552412
-2.1,21,935.827651
-2.1,21,937.062714
6.182359,19,938.284956
-2.1,21,939.566037
-2.1,21,940.846963
-2.1,21,942.07373
-2.1,21,943.354348
-2.1,21,944.60361
7.382359,7,945.19674
-2.1,21,946.453596
-2.1,21,947.713859
-2.1,21,948.958772
-2.1,21,950.229835
-2.1,21,951.511279
-2.1,21,952.771113
5.982359,21,954.09481
-2.1,21,955.35178
6.982359,11,956.137986
-2.1,21,957.44623
-2.1,21,958.719342
-2.1,21,960.000992
-2.1,21,961.2523
6.182359,19,962.452539
-2.1,21,963.702772
0.429086,7,964.259684
-2.1,21,965.48742
6.882359,12,966.296993
6.682359,14,967.216496
-0.470914,16,968.259254
-2.1,21,969.51062
-2.1,21,970.729489
-2.1,21,971.962406
-2.1,21,973.191873
6.782359,13,974.04665
-2.1,21,975.270365
-0.170914,13,976.15724
0.129086,10,976.884241
-2.1,21,978.144789
-2.1,21,979.388215
-2.1,21,980.660343
-0.970914,21,981.969755
7.482359,6,982.476941
7.382359,7,983.02258
-2.1,21,984.272892
-2.1,21,985.489766
0.429086,7,986.032322
7.082359,10,986.748215
6.082359,20,987.984932
-2.1,21,989.210629
-2.1,21,990.485289
-2.1,21,991.689358
-2.1,21,992.92233
-2.1,21,994.166905
7.182359,9,994.821343
-0.770914,19,996.027658
-2.1,21,997.261919
-2.1,21,998.527952
6.482359,16,999.561325
-2.1,21,1000.783182
7.182359,9,1001.459292
-2.1,21,1002.706497
7.182359,9,1003.375002
-2.1,21,1004.592335
-0.870914,20,1005.837761
-2.1,21,1007.097927
-2.1,21,1008.361029
0.129086,10,1009.063739
7.082359,10,1009.790708
-2.1,21,1011.027816
-2.1,21,1012.255214
-2.1,21,1013.565102
6.382359,17,1014.656579
-2.1,21,1015.934658
6.282359,18,1017.137561
-0.770914,19,1018.360353
7.482359,6,1018.868206
-2.1,21,1020.149519
-2.1,21,1021.40589
7.282359,8,1022.01964
-2.1,21,1023.252333
-2.1,21,1024.516587
-2.1,21,1025.763155
-2.1,21,1027.017284
-0.170914,13,1027.891311
6.282359,18,1029.073947
-2.1,21,1030.328339
-2.1,21,1031.58044
-2.1,21,1032.817876
-2.1,21,1034.050066
-2.1,21,1035.349546
7.382359,7,1035.905963
-2.1,21,1037.184959
-2.1,21,1038.488321
6.782359,13,1039.388748
-2.1,21,1040.645616
-2.1,21,1041.917816
5.982359,21,1043.226727
-2.1,21,1044.478259
5.982359,21,1045.801239
-2.1,21,1047.045111
-2.1,21,1048.308653
-2.1,21,1049.561226
-2.1,21,1050.833746
-2.1,21,1052.118971
-2.1,21,1053.496454
-2.1,21,1054.748018
-2.1,21,1056.000233
-0.670914,18,1057.154241
7.282359,8,1057.776536
-2.1,21,1059.019566
-2.1,21,1060.263608
-2.1,21,1061.505
6.882359,12,1062.322368
-2.1,21,1063.55844
-2.1,21,1064.811135
-2.1,21,1066.078611
-2.1,21,1067.354743
-0.870914,20,1068.580001
-2.1,21,1069.816305
-2.1,21,1071.073575
-2.1,21,1072.318176
-2.1,21,1073.567843
-2.1,21,1074.834601
7.182359,9,1075.501261
-2.1,21,1076.750257
-2.1,21,1078.05874
-2.1,21,1079.317382
-2.1,21,1080.554649
-2.1,21,1081.791517
7.482359,6,1082.296412
-2.1,21,1083.563014
-0.670914,18,1084.7233
-2.1,21,1085.941396
6.582359,15,1086.912386
6.882359,12,1087.726865
-2.1,21,1089.014561
-2.1,21,1090.343079
-2.1,21,1091.604573
-2.1,21,1092.877748
-2.1,21,1094.129477
-2.1,21,1095.39592
6.382359,17,1096.496058
-2.1,21,1097.745679
6.482359,16,1098.799407
6.282359,18,1099.95839
-2.1,21,1101.216403
-2.1,21,1102.472718
-2.1,21,1103.749189
