#{"t_start": 1682656754.7924771, "env_id": null}
r,l,t
-2.1,21,1.4691
-2.1,21,2.845217
-2.1,21,4.296052
1.85,10,5.154057
-2.1,21,6.528108
-2.1,21,7.91269
-2.1,21,9.306985
-2.1,21,10.695913
1.15,17,11.929918
-2.1,21,13.297616
-2.1,21,14.668808
-2.1,21,16.057389
-2.1,21,17.431219
-2.1,21,18.777564
-2.1,21,20.123733
-2.1,21,21.503912
-2.1,21,22.841185
-2.1,21,24.186403
-2.1,21,25.590881
-2.1,21,26.949578
-2.1,21,28.362203
-2.1,21,29.719712
-2.1,21,31.098212
-2.1,21,32.468179
-2.1,21,33.884216
-2.1,21,35.27876
1.75,11,36.156601
-2.1,21,37.53295
-2.1,21,38.951126
-2.1,21,40.38556
-2.1,21,41.805251
1.0,16,42.987987
1.1,20,44.370689
-2.1,21,45.736053
0.2,19,47.063512
-2.1,21,48.477557
-2.1,21,49.821768
-2.1,21,51.178801
-2.1,21,52.591832
-2.1,21,53.981557
0.75,21,55.485021
-2.1,21,56.864843
1.7,14,57.917626
-2.1,21,59.278301
1.05,18,60.551718
-2.1,21,61.961842
1.105639,14,63.024543
-2.1,21,64.403975
-2.1,21,65.783603
-2.1,21,67.137773
1.75,11,68.009801
-2.1,21,69.389533
-2.1,21,70.786859
-2.1,21,72.153033
-2.1,21,73.518173
-2.1,21,74.853495
-2.1,21,76.222597
-2.1,21,77.616236
-2.1,21,79.001412
-2.1,21,80.359895
-2.1,21,81.713389
-2.1,21,83.099369
-2.1,21,84.481824
-2.1,21,85.839475
-2.1,21,87.198652
-2.1,21,88.582264
-2.1,21,89.975797
-2.1,21,91.330896
-2.1,21,92.721222
-2.1,21,94.082441
-2.1,21,95.522813
-2.1,21,96.934937
-2.1,21,98.323256
-2.1,21,99.707551
-2.1,21,101.038733
-2.1,21,102.467325
-2.1,21,103.846752
-2.1,21,105.25216
-2.1,21,106.601024
-2.1,21,107.988866
-2.1,21,109.353782
-2.1,21,110.724698
-2.1,21,112.087892
-2.1,21,113.471079
-2.1,21,114.877732
-2.1,21,116.275773
-2.1,21,117.628977
1.7,14,118.644559
2.0,11,119.506725
-2.1,21,120.872735
-2.1,21,122.255107
-2.1,21,123.626303
-2.1,21,124.98666
-2.1,21,126.356818
-2.1,21,127.730751
1.75,11,128.59405
-2.1,21,130.002674
-2.1,21,131.376256
1.1,20,132.791742
2.05,8,133.510179
-2.1,21,134.882894
-2.1,21,136.244233
-2.1,21,137.629168
-2.1,21,139.014839
0.6,20,140.390934
-2.1,21,141.753088
-2.1,21,143.127882
-2.1,21,144.473232
-2.1,21,145.854105
-2.1,21,147.222111
-2.1,21,148.623249
-2.1,21,150.057089
-2.1,21,151.454114
-2.1,21,152.802637
1.45,14,153.866567
-2.1,21,155.297225
-2.1,21,156.666159
-2.1,21,158.014772
-2.1,21,159.466483
-2.1,21,160.85995
-2.1,21,162.237727
-2.1,21,163.61298
-2.1,21,165.000564
-2.1,21,166.374759
-2.1,21,167.751324
-2.1,21,169.101741
-2.1,21,170.474604
1.05,18,171.758604
-2.1,21,173.115748
-2.1,21,174.50249
-2.1,21,175.889364
-2.1,21,177.332896
1.65,12,178.273772
-2.1,21,179.688709
-2.1,21,181.092422
-2.1,21,182.453261
-2.1,21,183.850874
-2.1,21,185.327725
-2.1,21,186.700462
-2.1,21,188.092153
1.75,11,188.969999
-2.1,21,190.384243
-2.1,21,191.814904
1.95,9,192.546163
-2.1,21,193.910034
-2.1,21,195.264813
-2.1,21,196.613668
-2.1,21,197.965131
-2.1,21,199.341167
-2.1,21,200.702026
-2.1,21,202.06038
-2.1,21,203.419064
-2.1,21,204.838141
2.3,8,205.553296
-2.1,21,206.935221
2.0,11,207.810119
1.505639,10,208.646217
1.5,16,209.804846
-2.1,21,211.170221
-2.1,21,212.549009
-2.1,21,213.945222
-2.1,21,215.385434
-2.1,21,216.786776
-2.1,21,218.1646
1.705639,8,218.867133
-2.1,21,220.300661
-2.1,21,221.653957
-2.1,21,223.011981
-2.1,21,224.40613
1.35,15,225.541522
-2.1,21,226.915359
-2.1,21,228.310379
-2.1,21,229.692702
2.0,11,230.574781
-2.1,21,231.984659
-2.1,21,233.352384
-2.1,21,234.719134
-2.1,21,236.101487
-2.1,21,237.480713
-2.1,21,238.860947
-2.1,21,240.26005
-2.1,21,241.63431
-2.1,21,243.037184
-2.1,21,244.433424
-2.1,21,245.79976
-2.1,21,247.176319
-2.1,21,248.576887
-2.1,21,249.969869
2.3,8,250.686606
-2.1,21,252.053447
-2.1,21,253.425176
1.6,15,254.514496
-2.1,21,255.842127
-2.1,21,257.191415
-2.1,21,258.554538
-2.1,21,259.89981
-2.1,21,261.280119
-2.1,21,262.663159
-2.1,21,264.053726
-2.1,21,265.431176
-2.1,21,266.804523
-2.1,21,268.193901
-2.1,21,269.551929
-2.1,21,270.938289
-2.1,21,272.327992
-2.1,21,273.728259
-2.1,21,275.139959
-2.1,21,276.501082
-2.1,21,277.879473
-2.1,21,279.279239
-2.1,21,280.645106
-2.1,21,282.027825
-2.1,21,283.427647
-2.1,21,284.828489
-2.1,21,286.268662
-2.1,21,287.666205
-2.1,21,289.085764
-2.1,21,290.458448
-2.1,21,291.891456
-2.1,21,293.25261
-2.1,21,294.657229
-2.1,21,296.062455
-2.1,21,297.458477
-2.1,21,298.837654
-2.1,21,300.232435
1.305639,12,301.151261
-2.1,21,302.527685
-2.1,21,303.916365
-2.1,21,305.250222
0.85,20,306.65363
0.75,21,308.118654
-2.1,21,309.474821
-2.1,21,310.856915
-2.1,21,312.221846
-2.1,21,313.587056
-2.1,21,314.991235
-2.1,21,316.375564
-2.1,21,317.719672
1.35,15,318.826494
-2.1,21,320.201324
-2.1,21,321.560526
-2.1,21,322.88413
2.0,11,323.738177
-2.1,21,325.096932
-2.1,21,326.495217
-2.1,21,327.86535
-2.1,21,329.247234
-2.1,21,330.651649
-2.1,21,332.021922
-2.1,21,333.453662
-2.1,21,334.812723
-2.1,21,336.224725
-2.1,21,337.611532
-2.1,21,338.958626
-2.1,21,340.332534
-2.1,21,341.678097
-2.1,21,343.063598
-2.1,21,344.406651
-2.1,21,345.776692
-2.1,21,347.139452
-2.1,21,348.507119
-2.1,21,349.857634
1.9,12,350.77804
-2.1,21,352.133238
1.1,20,353.518864
-2.1,21,354.888062
-2.1,21,356.270489
-2.1,21,357.594614
-2.1,21,358.978493
-2.1,21,360.382842
-2.1,21,361.798655
-2.1,21,363.207178
-2.1,21,364.576247
-2.1,21,366.047455
-2.1,21,367.440376
-2.1,21,368.835192
-2.1,21,370.192201
-2.1,21,371.565016
-2.1,21,372.950868
1.5,11,373.793566
-2.1,21,375.128031
-2.1,21,376.472493
0.85,20,377.884866
-2.1,21,379.264221
-2.1,21,380.640967
-2.1,21,381.944454
-2.1,21,383.297946
-2.1,21,384.674777
-2.1,21,386.059903
-2.1,21,387.41731
-2.1,21,388.787107
-2.1,21,390.169543
-2.1,21,391.563138
-2.1,21,392.884336
-2.1,21,394.262849
-2.1,21,395.680752
-2.1,21,397.09773
-2.1,21,398.447581
-2.1,21,399.824131
-2.1,21,401.190648
0.75,21,402.653451
-2.1,21,404.055558
-2.1,21,405.415454
-2.1,21,406.782221
-2.1,21,408.185182
-2.1,21,409.579649
-2.1,21,410.916244
-2.1,21,412.28023
-2.1,21,413.640819
-2.1,21,415.041963
2.05,8,415.79873
-2.1,21,417.182812
-2.1,21,418.575617
1.7,14,419.639033
-2.1,21,421.026384
-2.1,21,422.389217
-2.1,21,423.783782
-2.1,21,425.125171
-2.1,21,426.476189
-2.1,21,427.869322
-2.1,21,429.243239
-2.1,21,430.635422
-2.1,21,431.975544
-2.1,21,433.342774
1.35,15,434.437293
-2.1,21,435.781702
-2.1,21,437.133385
-2.1,21,438.500521
-2.1,21,439.895015
0.75,21,441.328305
-2.1,21,442.678027
-2.1,21,444.043368
-2.1,21,445.375869
-2.1,21,446.737834
-2.1,21,448.105944
-2.1,21,449.522762
-2.1,21,450.93383
-2.1,21,452.298658
-2.1,21,453.678753
-2.1,21,455.066132
-2.1,21,456.47555
-2.1,21,457.870565
-2.1,21,459.241461
-2.1,21,460.62073
-2.1,21,461.982846
1.505639,10,462.793397
-2.1,21,464.157732
-2.1,21,465.561765
-2.1,21,466.948585
2.05,8,467.641901
-2.1,21,469.031388
1.0,16,470.188567
-2.1,21,471.524529
-2.1,21,472.888365
-2.1,21,474.296724
-2.1,21,475.666533
-2.1,21,477.033092
-2.1,21,478.412545
-2.1,21,479.817112
-2.1,21,481.201278
-2.1,21,482.561772
2.0,11,483.442356
2.3,8,484.143164
-2.1,21,485.524809
-2.1,21,486.899697
-2.1,21,488.312583
-2.1,21,489.699506
-2.1,21,491.067069
-2.1,21,492.469162
-2.1,21,493.809418
-2.1,21,495.190044
-2.1,21,496.545571
-2.1,21,497.914896
-2.1,21,499.251638
-2.1,21,500.627765
1.5,16,501.792202
1.45,14,502.823828
-2.1,21,504.230959
-2.1,21,505.610127
-2.1,21,506.967911
1.5,16,508.140882
-2.1,21,509.526119
-2.1,21,510.913715
-2.1,21,512.267366
-2.1,21,513.638595
1.4,17,514.846094
-2.1,21,516.28357
-2.1,21,517.658643
1.55,13,518.651901
-2.1,21,520.029854
-2.1,21,521.39488
-2.1,21,522.729782
-2.1,21,524.131606
-2.1,21,525.504126
-2.1,21,526.901381
-2.1,21,528.291214
1.35,15,529.383228
-2.1,21,530.731522
-2.1,21,532.078524
-2.1,21,533.451286
-2.1,21,534.843033
1.45,14,535.895696
-2.1,21,537.271135
1.7,14,538.306986
1.9,12,539.299114
1.505639,10,540.101228
-2.1,21,541.498478
-2.1,21,542.887751
-2.1,21,544.301144
-2.1,21,545.762765
-2.1,21,547.122793
-2.1,21,548.479329
-2.1,21,549.8613
-2.1,21,551.240248
-2.1,21,552.615832
-2.1,21,553.990347
-2.1,21,555.348992
-2.1,21,556.681365
-2.1,21,557.999169
0.805639,17,559.207063
-2.1,21,560.581321
-2.1,21,561.920188
-2.1,21,563.296108
-2.1,21,564.622887
-2.1,21,565.960466
-2.1,21,567.340167
-2.1,21,568.741355
-2.1,21,570.132703
-2.1,21,571.529774
-2.1,21,572.957833
-2.1,21,574.312469
-2.1,21,575.710488
-2.1,21,577.086243
-2.1,21,578.508862
-2.1,21,579.899144
-2.1,21,581.24723
-2.1,21,582.605664
-2.1,21,584.00229
-2.1,21,585.391389
-2.1,21,586.77382
-2.1,21,588.152321
-2.1,21,589.550284
-2.1,21,590.908887
-2.1,21,592.308741
-2.1,21,593.715059
-2.1,21,595.104549
-2.1,21,596.50016
1.8,13,597.488721
-2.1,21,598.855103
1.05,18,600.103022
-2.1,21,601.479069
-2.1,21,602.880485
-2.1,21,604.216452
-2.1,21,605.585986
1.705639,8,606.308482
-2.1,21,607.694365
-2.1,21,609.046933
-2.1,21,610.437603
-2.1,21,611.79007
-2.1,21,613.166796
-2.1,21,614.556551
-2.1,21,615.931723
-2.1,21,617.300738
-2.1,21,618.617359
-2.1,21,619.952765
-2.1,21,621.289156
-2.1,21,622.657606
1.35,15,623.781895
0.805639,17,625.035614
1.005639,15,626.127536
-2.1,21,627.525581
-2.1,21,628.902923
2.3,8,629.620273
-2.1,21,631.015355
-2.1,21,632.426242
-2.1,21,633.771622
1.15,17,634.997496
-2.1,21,636.459834
-2.1,21,637.827559
-2.1,21,639.192221
-2.1,21,640.577762
1.9,12,641.512857
-2.1,21,642.869581
-2.1,21,644.252037
-2.1,21,645.635901
0.95,19,646.974086
-2.1,21,648.332293
-2.1,21,649.706776
-2.1,21,651.069329
-2.1,21,652.457433
-2.1,21,653.805187
-2.1,21,655.214067
1.1,20,656.615843
-2.1,21,658.026331
-2.1,21,659.395245
-2.1,21,660.764218
2.05,8,661.496033
-2.1,21,662.854177
0.85,20,664.30717
-2.1,21,665.689807
-2.1,21,667.077008
-2.1,21,668.481087
2.3,8,669.184405
-2.1,21,670.554798
-2.1,21,671.954628
-2.1,21,673.29071
-2.1,21,674.630646
-2.1,21,676.032639
-2.1,21,677.386876
-2.1,21,678.735829
-2.1,21,680.109482
-2.1,21,681.504623
-2.1,21,682.884493
-2.1,21,684.220239
-2.1,21,685.578315
-2.1,21,687.038308
-2.1,21,688.477595
-2.1,21,689.815666
-2.1,21,691.198862
-2.1,21,692.567435
-2.1,21,693.97244
-2.1,21,695.427761
-2.1,21,696.82364
-2.1,21,698.228178
-2.1,21,699.569133
-2.1,21,700.97348
-2.1,21,702.325939
-2.1,21,703.711057
-2.1,21,705.114746
-2.1,21,706.507052
0.255639,20,707.880409
-2.1,21,709.2799
-2.1,21,710.680094
-2.1,21,712.055793
-2.1,21,713.422389
-2.1,21,714.787438
-2.1,21,716.167625
-2.1,21,717.536989
-2.1,21,718.918473
1.85,10,719.73023
1.9,12,720.642231
-2.1,21,722.01706
-2.1,21,723.369056
-2.1,21,724.747862
-2.1,21,726.177031
-2.1,21,727.571084
-2.1,21,728.910321
-2.1,21,730.268266
-2.1,21,731.640717
-2.1,21,733.016217
0.405639,21,734.462224
-2.1,21,735.809442
-2.1,21,737.192418
-2.1,21,738.527703
1.75,11,739.376689
-2.1,21,740.718158
1.7,14,741.752592
-2.1,21,743.102044
-2.1,21,744.45027
-2.1,21,745.876548
-2.1,21,747.23211
0.805639,17,748.456509
-2.1,21,749.80467
-2.1,21,751.209022
-2.1,21,752.615311
-2.1,21,754.019666
-2.1,21,755.470853
-2.1,21,756.887581
-2.1,21,758.289885
0.905639,16,759.461223
1.05,18,760.73392
-2.1,21,762.125876
-2.1,21,763.521809
-2.1,21,764.916066
-2.1,21,766.318881
-2.1,21,767.722476
-2.1,21,769.120106
-2.1,21,770.474087
-2.1,21,771.855007
-2.1,21,773.216116
-2.1,21,774.588871
1.7,14,775.633107
-2.1,21,777.029955
-2.1,21,778.404818
-2.1,21,779.774217
-2.1,21,781.139507
-2.1,21,782.516705
-2.1,21,783.924774
0.75,21,785.398644
-2.1,21,786.768581
-2.1,21,788.122753
-2.1,21,789.515459
1.25,16,790.65881
-2.1,21,792.051306
-2.1,21,793.505647
-2.1,21,794.829917
0.95,19,796.181931
-2.1,21,797.537024
-2.1,21,798.89211
-2.1,21,800.23985
-2.1,21,801.609196
-2.1,21,802.925894
-2.1,21,804.308269
-2.1,21,805.682098
-2.1,21,807.046569
-2.1,21,808.458397
-2.1,21,809.852726
-2.1,21,811.25833
-2.1,21,812.632032
-2.1,21,814.006225
-2.1,21,815.440158
1.4,12,816.360399
-2.1,21,817.790017
-2.1,21,819.171588
-2.1,21,820.576983
-2.1,21,821.923502
-2.1,21,823.295283
-2.1,21,824.676567
-2.1,21,826.086546
-2.1,21,827.452765
1.05,18,828.672769
-2.1,21,830.044256
-2.1,21,831.47083
-2.1,21,832.866097
-2.1,21,834.269727
-2.1,21,835.686583
-2.1,21,837.076131
-2.1,21,838.469669
-2.1,21,839.860576
-2.1,21,841.297372
-2.1,21,842.707638
-2.1,21,844.069989
1.05,18,845.353582
-2.1,21,846.730191
-2.1,21,848.113134
1.8,13,849.126135
-2.1,21,850.516029
-2.1,21,851.884597
-2.1,21,853.245085
-2.1,21,854.566031
1.75,11,855.430784
-2.1,21,856.79051
-2.1,21,858.180408
-2.1,21,859.50428
-2.1,21,860.87837
-2.1,21,862.265483
-2.1,21,863.597328
-2.1,21,864.960462
-2.1,21,866.381119
-2.1,21,867.718442
-2.1,21,869.087127
-2.1,21,870.474897
-2.1,21,871.86171
-2.1,21,873.250339
-2.1,21,874.630408
-2.1,21,876.088755
-2.1,21,877.459545
-2.1,21,878.815235
-2.1,21,880.181312
-2.1,21,881.561419
-2.1,21,882.903127
-2.1,21,884.255132
1.95,9,885.01684
1.5,16,886.186971
-2.1,21,887.603579
-2.1,21,888.960697
0.605639,19,890.328799
-2.1,21,891.70749
-2.1,21,893.089993
-2.1,21,894.433669
1.7,14,895.496909
-2.1,21,896.878148
-2.1,21,898.252694
-2.1,21,899.584932
-2.1,21,901.011714
1.35,15,902.109497
-2.1,21,903.455142
-2.1,21,904.785069
-2.1,21,906.154815
-2.1,21,907.586276
-2.1,21,908.961876
-2.1,21,910.306785
-2.1,21,911.647063
-2.1,21,913.028371
-2.1,21,914.394547
-2.1,21,915.777444
-2.1,21,917.138774
-2.1,21,918.490483
-2.1,21,919.851301
-2.1,21,921.207561
-2.1,21,922.657476
-2.1,21,924.027056
-2.1,21,925.379375
-2.1,21,926.737186
-2.1,21,928.111727
1.45,14,929.17666
-2.1,21,930.550507
-2.1,21,931.920621
-2.1,21,933.280333
-2.1,21,934.673779
-2.1,21,936.071536
-2.1,21,937.432594
-2.1,21,938.798306
-2.1,21,940.192508
-2.1,21,941.571957
-2.1,21,942.942683
-2.1,21,944.316911
-2.1,21,945.699406
-2.1,21,947.092566
-2.1,21,948.471748
-2.1,21,949.837747
2.1,10,950.669425
-2.1,21,951.980853
-2.1,21,953.300968
-2.1,21,954.719685
1.85,10,955.534705
-2.1,21,956.878918
-2.1,21,958.241937
-2.1,21,959.591316
1.05,18,960.90261
-2.1,21,962.333965
-2.1,21,963.717623
2.0,11,964.587594
-2.1,21,965.988918
-2.1,21,967.367526
-2.1,21,968.784322
-2.1,21,970.168539
-2.1,21,971.561359
-2.1,21,972.953691
-2.1,21,974.278841
-2.1,21,975.622388
-2.1,21,976.970681
-2.1,21,978.355181
-2.1,21,979.713523
-2.1,21,981.073132
-2.1,21,982.42225
-2.1,21,983.815519
-2.1,21,985.173276
-2.1,21,986.53897
-2.1,21,987.877043
-2.1,21,989.238823
-2.1,21,990.608112
-2.1,21,991.967225
0.85,20,993.357
2.05,8,994.064876
-2.1,21,995.498826
-2.1,21,996.917716
-2.1,21,998.297453
-2.1,21,999.709841
-2.1,21,1001.100434
-2.1,21,1002.43221
1.305639,12,1003.366913
-2.1,21,1004.734957
-2.1,21,1006.091783
-2.1,21,1007.455301
0.605639,19,1008.79577
-2.1,21,1010.171829
-2.1,21,1011.568052
-2.1,21,1012.991597
-2.1,21,1014.389833
-2.1,21,1015.740107
-2.1,21,1017.127495
-2.1,21,1018.518437
-2.1,21,1019.882457
-2.1,21,1021.284642
-2.1,21,1022.631269
-2.1,21,1023.959151
-2.1,21,1025.325851
-2.1,21,1026.690668
-2.1,21,1028.084008
-2.1,21,1029.469273
-2.1,21,1030.80545
1.7,9,1031.555548
-2.1,21,1032.952885
-2.1,21,1034.311317
-2.1,21,1035.679692
-2.1,21,1037.056366
1.15,17,1038.270164
-2.1,21,1039.63119
-2.1,21,1040.985204
-2.1,21,1042.369208
-2.1,21,1043.734122
-2.1,21,1045.118805
-2.1,21,1046.507465
-2.1,21,1047.892226
-2.1,21,1049.268941
-2.1,21,1050.624861
-2.1,21,1052.066467
2.05,8,1052.763911
-2.1,21,1054.139656
-2.1,21,1055.57934
-2.1,21,1056.934408
-2.1,21,1058.331642
-2.1,21,1059.728041
1.605639,9,1060.49703
-2.1,21,1061.873803
-2.1,21,1063.261881
-2.1,21,1064.667928
-2.1,21,1066.053436
-2.1,21,1067.466554
-2.1,21,1068.841797
-2.1,21,1070.22179
1.75,11,1071.102625
-2.1,21,1072.511756
-2.1,21,1073.870726
-2.1,21,1075.204616
1.8,13,1076.194212
-2.1,21,1077.593722
-2.1,21,1078.921051
-2.1,21,1080.307028
-2.1,21,1081.68437
-2.1,21,1083.052369
-2.1,21,1084.427569
-2.1,21,1085.780481
-2.1,21,1087.138795
-2.1,21,1088.620694
-2.1,21,1090.020034
-2.1,21,1091.358877
-2.1,21,1092.721211
-2.1,21,1094.048781
-2.1,21,1095.421494
-2.1,21,1096.754367
-2.1,21,1098.122876
-2.1,21,1099.509286
1.0,21,1100.967087
-2.1,21,1102.299614
-2.1,21,1103.696235
1.405639,11,1104.575385
-2.1,21,1105.955695
-2.1,21,1107.293192
-2.1,21,1108.655983
-2.1,21,1110.032609
-2.1,21,1111.38845
-2.1,21,1112.720096
-2.1,21,1114.073619
1.505639,10,1114.86306
-2.1,21,1116.282797
1.2,14,1117.349052
1.6,15,1118.482686
1.55,13,1119.451744
-2.1,21,1120.82272
-2.1,21,1122.187046
-2.1,21,1123.539922
-2.1,21,1124.919046
-2.1,21,1126.266358
-2.1,21,1127.641697
-2.1,21,1129.065261
1.7,9,1129.853305
-2.1,21,1131.235646
-2.1,21,1132.592437
-2.1,21,1133.999594
1.1,20,1135.422397
-2.1,21,1136.804098
-2.1,21,1138.197332
-2.1,21,1139.585909
-2.1,21,1140.896812
-2.1,21,1142.278701
-2.1,21,1143.62481
-2.1,21,1145.015944
-2.1,21,1146.36555
-2.1,21,1147.734157
-2.1,21,1149.103265
-2.1,21,1150.500429
-2.1,21,1151.8767
-2.1,21,1153.237077
0.85,20,1154.627712
-2.1,21,1155.97314
-2.1,21,1157.369569
-2.1,21,1158.75318
-2.1,21,1160.098648
-2.1,21,1161.436574
-2.1,21,1162.80192
-2.1,21,1164.160106
-2.1,21,1165.55841
1.1,20,1166.947532
-2.1,21,1168.351684
-2.1,21,1169.666726
-2.1,21,1171.078683
-2.1,21,1172.46949
-2.1,21,1173.859953
-2.1,21,1175.230111
-2.1,21,1176.593687
-2.1,21,1178.011636
-2.1,21,1179.359847
-2.1,21,1180.744897
1.55,13,1181.738603
-2.1,21,1183.097246
-2.1,21,1184.489127
-2.1,21,1185.873023
-2.1,21,1187.236639
-2.1,21,1188.619557
-2.1,21,1189.973712
-2.1,21,1191.378658
-2.1,21,1192.765009
1.85,10,1193.567502
-2.1,21,1194.933472
1.5,16,1196.090581
1.45,14,1197.127918
-2.1,21,1198.474303
-2.1,21,1199.85238
1.15,17,1201.062035
-2.1,21,1202.427359
-2.1,21,1203.809529
-2.1,21,1205.186398
-2.1,21,1206.539251
-2.1,21,1207.908236
-2.1,21,1209.298257
-2.1,21,1210.643253
-2.1,21,1212.017828
-2.1,21,1213.398133
1.9,12,1214.338138
-2.1,21,1215.720784
-2.1,21,1217.089824
-2.1,21,1218.41156
1.505639,10,1219.198905
-2.1,21,1220.564854
-2.1,21,1221.943814
-2.1,21,1223.293642
-2.1,21,1224.674961
-2.1,21,1226.009702
-2.1,21,1227.452816
-2.1,21,1228.826784
-2.1,21,1230.221259
-2.1,21,1231.608562
-2.1,21,1232.979125
-2.1,21,1234.360551
1.5,11,1235.236001
-2.1,21,1236.584108
-2.1,21,1237.953604
-2.1,21,1239.360493
-2.1,21,1240.768051
-2.1,21,1242.141309
-2.1,21,1243.524546
-2.1,21,1244.881783
-2.1,21,1246.270435
2.3,8,1246.985498
-2.1,21,1248.401391
-2.1,21,1249.805085
1.25,16,1250.974691
2.05,8,1251.704371
-2.1,21,1253.091372
1.305639,12,1254.013842
-2.1,21,1255.392134
-2.1,21,1256.792157
-2.1,21,1258.164837
-2.1,21,1259.558822
-2.1,21,1260.932109
-2.1,21,1262.261592
-2.1,21,1263.641517
-2.1,21,1265.037155
-2.1,21,1266.402871
-2.1,21,1267.823093
-2.1,21,1269.253166
1.15,17,1270.460532
-2.1,21,1271.847841
-2.1,21,1273.231637
-2.1,21,1274.592145
-2.1,21,1275.972881
-2.1,21,1277.334637
1.705639,8,1278.02351
-2.1,21,1279.367187
-2.1,21,1280.732832
-2.1,21,1282.100403
-2.1,21,1283.462461
-2.1,21,1284.827597
-2.1,21,1286.194985
-2.1,21,1287.577226
1.95,9,1288.343087
-2.1,21,1289.753371
-2.1,21,1291.122939
-2.1,21,1292.504562
-2.1,21,1293.882848
-2.1,21,1295.26152
-2.1,21,1296.654418
-2.1,21,1298.054367
-2.1,21,1299.397329
-2.1,21,1300.843277
1.15,17,1302.04788
-2.1,21,1303.470601
-2.1,21,1304.842113
-2.1,21,1306.194371
1.0,21,1307.711819
-2.1,21,1309.104423
-2.1,21,1310.516439
-2.1,21,1311.87643
-2.1,21,1313.259167
-2.1,21,1314.644774
-2.1,21,1316.012201
-2.1,21,1317.393659
1.0,16,1318.574137
-2.1,21,1320.000363
-2.1,21,1321.397434
0.95,19,1322.742993
1.4,17,1323.961666
-2.1,21,1325.329392
-2.1,21,1326.747221
-2.1,21,1328.119974
0.8,18,1329.394241
-2.1,21,1330.806536
-2.1,21,1332.209319
